,id_esc,tipo_1,tipo_2,tipo_3,total_ind_esc,total_ind
0,RedboodexMoM_USA_A,0,0,4,249,390
1,RedboodexMoM_USA_D,0,0,20,141,390
2,Markitposite_USA_A,0,0,7,67,134
3,Markitposite_USA_D,0,0,4,56,134
4,Wholestories_USA_A,0,1,22,79,154
5,Wholestories_USA_D,0,0,9,55,154
6,UnemplntRate_USA_A,0,0,13,60,120
7,UnemplntRate_USA_D,0,0,8,50,120
8,ConsumChange_USA_A,0,0,2,57,120
9,ConsumChange_USA_D,0,0,3,46,120
10,Chicag'Index_USA_A,0,0,3,51,120
11,Chicag'Index_USA_D,0,0,2,48,120
12,ConsumrgyYoY_USA_A,0,0,7,76,120
13,ConsumrgyYoY_USA_D,0,0,4,31,120
14,ProducdexYoY_USA_A,0,0,8,48,120
15,ProducdexYoY_USA_D,0,0,3,38,120
16,EIANatChange_USA_A,0,1,5,154,408
17,EIANatChange_USA_B,0,0,3,37,408
18,EIANatChange_USA_C,0,0,8,55,408
19,EIANatChange_USA_D,1,3,10,162,408
20,RetailtosMoM_USA_A,0,0,8,50,120
21,RetailtosMoM_USA_D,0,0,1,43,120
22,HousinrtsMoM_USA_A,0,0,1,57,120
23,HousinrtsMoM_USA_D,0,0,7,48,120
24,Capacization_USA_A,0,0,4,48,120
25,Capacization_USA_D,0,0,4,44,120
26,AveragngsMoM_USA_A,0,0,10,54,120
27,AveragngsMoM_USA_D,0,0,11,42,120
28,BakerHgCount_USA_A,0,0,11,128,235
29,BakerHgCount_USA_D,0,0,9,107,235
30,CorePediture_USA_A,0,0,10,148,239
31,ISMNoningPMI_USA_A,0,0,9,55,120
32,ISMNoningPMI_USA_D,0,0,17,49,120
33,Businetories_USA_A,0,0,3,57,120
34,Businetories_USA_D,0,0,7,33,120
35,CFTCUSitions_USA_A,0,0,6,110,206
36,CFTCUSitions_USA_D,0,0,5,92,206
37,NewHomlesMoM_USA_A,0,0,1,51,120
38,NewHomlesMoM_USA_D,0,0,2,49,120
39,NAHBHotIndex_USA_A,0,0,6,64,120
40,NewHomngeMoM_USA_A,0,0,3,48,120
41,NewHomngeMoM_USA_D,0,0,2,43,120
42,SPCasecesYoY_USA_A,0,0,1,50,120
43,SPCasecesYoY_USA_D,0,0,6,36,120
44,MarkitingPMI_USA_A,0,0,5,93,184
45,MarkitingPMI_USA_D,0,0,11,77,184
46,ADPEmpChange_USA_A,0,0,14,51,120
47,Nonfaryrolls_USA_A,0,0,1,51,120
48,Nonfaryrolls_USA_D,0,0,12,38,120
49,Durabltation_USA_A,0,0,13,39,122
50,Durabltation_USA_D,0,1,8,47,122
51,PhiladSurvey_USA_A,0,0,1,52,120
52,PhiladSurvey_USA_D,0,0,1,49,120
53,DurablOrders_USA_A,0,0,7,48,122
54,DurablOrders_USA_D,0,0,3,37,122
55,ProducdexMoM_USA_A,0,0,10,47,120
56,ProducdexMoM_USA_D,0,0,3,35,120
57,ConsumrgyMoM_USA_A,0,0,6,66,120
58,TotalNCFlows_USA_A,0,0,2,53,120
59,TotalNCFlows_USA_D,0,0,6,60,120
60,Monthltement_USA_A,0,0,5,40,120
61,Monthltement_USA_D,0,0,4,32,120
62,MarkitcesPMI_USA_A,0,0,3,71,145
63,MarkitcesPMI_USA_D,0,0,8,66,145
64,RetaillesMoM_MEX_A,0,0,26,51,104
65,RetaillesMoM_MEX_D,0,0,7,51,104
66,RedboodexYoY_USA_A,0,0,5,218,390
67,RedboodexYoY_USA_D,0,0,19,172,390
68,ImportdexMoM_USA_A,0,0,6,40,120
69,ImportdexMoM_USA_D,0,0,7,31,120
70,ExistilesMoM_USA_D,0,0,9,53,120
71,NetLonCFlows_USA_A,0,0,5,59,120
72,NetLonCFlows_USA_D,0,0,3,51,120
73,ConsumdexMoM_USA_A,0,0,3,43,120
74,NYEmpigIndex_USA_A,0,0,5,48,120
75,NYEmpigIndex_USA_D,0,0,2,51,120
76,EIACruChange_USA_A,1,1,20,213,521
77,EIACruChange_USA_B,0,0,15,39,521
78,EIACruChange_USA_C,0,0,7,63,521
79,EIACruChange_USA_D,0,1,30,206,521
80,CFTCGoitions_USA_A,0,0,7,106,205
81,CFTCGoitions_USA_D,0,0,4,94,205
82,AveragyHours_USA_A,0,0,18,87,120
83,6-Montuction_USA_A,0,0,20,246,395
84,6-Montuction_USA_D,0,1,6,149,395
85,BuildiitsMoM_USA_A,0,0,1,58,121
86,BuildiitsMoM_USA_D,0,0,10,47,121
87,ISMManingPMI_USA_A,0,0,5,58,120
88,ISMManingPMI_USA_D,0,0,5,45,120
89,APIWeelStock_USA_A,0,0,16,115,235
90,APIWeelStock_USA_D,2,3,4,120,235
91,Personitures_USA_A,0,0,7,120,237
92,IndustionMoM_USA_A,0,0,2,49,120
93,IndustionMoM_USA_D,0,0,8,53,120
94,MichigtIndex_USA_A,0,0,13,116,240
95,MichigtIndex_USA_D,0,0,14,99,240
96,ContinClaims_USA_A,0,0,30,213,521
97,ContinClaims_USA_B,0,0,4,32,521
98,ContinClaims_USA_C,0,1,20,63,521
99,ContinClaims_USA_D,0,1,30,213,521
100,FactorersMoM_USA_A,0,0,4,42,120
101,FactorersMoM_USA_D,0,0,12,31,120
102,3-Montuction_USA_A,0,1,13,237,392
103,3-Montuction_USA_D,0,1,14,155,392
104,ConstringMoM_USA_D,0,0,4,50,120
105,4-Weekuction_USA_A,0,0,20,229,391
106,4-Weekuction_USA_D,0,0,16,161,391
107,CFTCOiitions_USA_A,0,0,8,93,205
108,CFTCOiitions_USA_D,0,0,3,108,205
109,ConsumdexYoY_USA_A,0,0,2,57,120
110,ConsumdexYoY_USA_D,0,0,5,31,120
111,InitiaClaims_USA_A,0,1,40,200,520
112,InitiaClaims_USA_B,0,0,9,53,520
113,InitiaClaims_USA_C,0,0,5,64,520
114,InitiaClaims_USA_D,1,1,30,203,520
